ら戳,秨絃,程蔼,程,Μ絃,害禴,害%,Θユ秖,Θユ肂,セ痲ゑ,崔瞯(%),基瞓ゑ,秨絃计,Μ絃计,独芥礟基,独禦秈礟基,フ芥礟基,フ禦秈礟基,NASDAQ秨絃基,NASDAQΜ絃基,K_value,D_value,3らRSI,5らRSI,7らRSI,10らRSI,RSI_up_thrend,RSI_down_thrend,DIF,MACD,MACD_buy,MACD_sell
2014/04/03,368.0,369.0,365.0,369.0,4.5,1.23%,185,"67,968",26.34,2.57,6.1,8902.94,8888.54,4910.0,4410.0,5700.0,4700.0,4282.18,4237.74,22.80070930232558,37.384568139534885,13.636363636363633,98.21098799630657,4.010727169424577,99.21674672644085,0,1,-0.9121301949019768,0.6258747449343169,0,0
2014/04/02,368.0,369.0,362.0,364.5,-0.5,-0.14%,239,"87,314",26.02,2.61,6.02,8906.52,8905.45,4880.0,4380.0,5700.0,4700.0,4281.61,4276.46,22.73614408493428,37.36326161779576,91.59292035398232,98.20912767186596,87.56031186459069,0.5399829408560171,0,1,-1.5087553004806296,0.8208951314165616,0,0
2014/04/01,365.5,369.0,362.0,365.0,-3.0,-0.82%,184,"66,917",26.05,2.6,6.03,8847.34,8873.15,4910.0,4410.0,5700.0,4700.0,4219.87,4268.04,22.74331799797775,37.3656290091001,96.15384615384615,8.300781249999998,98.46582761957376,0.061261586020799924,1,0,-2.27377490359396,0.9328512029125104,0,0
2014/03/31,357.0,368.0,356.5,368.0,11.5,3.23%,476,"173,617",26.27,2.58,6.08,8802.93,8849.28,4960.0,4460.0,5700.0,4700.0,4185.63,4198.99,22.80070930232558,37.384568139534885,100.0,83.5814360770578,98.46645653097264,0.061261586050424324,1,0,-3.2044177438790484,1.0110859920071158,0,0
2014/03/28,352.0,356.5,352.0,356.5,4.5,1.28%,173,"61,229",25.45,2.66,5.89,8779.91,8774.64,4950.0,4450.0,5700.0,4700.0,4163.18,4155.76,22.65800659962288,37.337476247642996,14.285714285714285,97.16124148372444,1.1327204615862887,88.96867001704506,0,1,-3.3529194382956007,1.0640505289849886,0,0
2014/03/27,352.0,355.0,352.0,352.0,0.0,0.00%,111,"39,306",26.29,2.7,5.82,8737.56,8779.57,5000.0,4500.0,5700.0,4700.0,4169.35,4151.23,22.577736329352607,37.31098705845381,75.0,97.1563981042654,0.17589386061896364,0.6617582204634627,0,1,-3.2264191364302524,1.007763579022373,0,0
2014/03/26,359.5,359.5,352.0,352.0,-3.0,-0.85%,273,"97,146",26.29,2.7,6.18,8741.03,8737.27,5020.0,4520.0,5800.0,4800.0,4254.98,4173.58,22.560709302325577,37.30536813953489,93.10344827586206,2.2876911059033587,0.17589386061896364,0.18146113415506698,2,0,-3.1325744727921574,0.9383043138512606,0,0
2014/03/25,354.0,358.0,352.0,355.0,3.0,0.85%,177,"62,727",26.51,2.54,6.23,8589.19,8689.3,5020.0,4520.0,5800.0,4800.0,4252.65,4234.27,22.584940071556353,37.313364293381035,100.0,0.4731133164089545,79.040002148848,84.50845455617925,1,0,-3.0817752915990013,0.8627588726358871,0,0
2014/03/24,348.5,354.0,346.0,352.0,3.5,1.00%,230,"80,191",26.29,2.56,6.18,8540.27,8605.38,5070.0,4570.0,5800.0,4800.0,4289.49,4226.39,22.546863148479428,37.30079890876566,5.263157894736841,0.4041570438799075,0.9414291537327941,8.944558947529774,1,0,-2.5648385142710595,0.7782701796595346,0,0
2014/03/21,351.0,352.0,348.5,348.5,0.0,0.00%,362,"126,365",26.03,2.58,6.12,8642.82,8577.17,5090.0,4590.0,5800.0,4800.0,4339.9,4276.79,22.477584302325578,37.277936889534885,0.0,64.43298969072164,0.33083519006144085,2.2470795528459946,0,1,-1.7022779219103086,0.6957407861757571,0,0
