3らRSI,5らRSI,7らRSI,10らRSI,RSI_up_thrend,RSI_down_thrend
22.222222222222225,3.5674470457079153,32.029124244896416,0.4703571725262412,1,0
72.0,64.81952211489579,86.08170769625934,0.032292802507346056,1,0
5.660377358490566,36.14457831325301,1.2696434279046593,75.64424641354663,0,1
53.52112676056338,80.15435501653805,0.8062614781357026,97.15591038788168,0,1
37.5,1.8877750292930602,0.09298315526181902,1.7993957241675451,2,0
81.25,1.3432144511347848,67.39422950294022,92.11277619040996,1,0
2.678571428571429,0.2168256721595837,94.29515140464802,39.809618245634375,1,0
2.1739130434782608,57.6427255985267,2.6449023428087544,97.95206914002702,0,1
0.0,89.07363420427554,89.10724203193158,4.402049920121449,0,2
47.36842105263157,3.8304392236976503,47.1941243732958,0.8241721178754267,1,0
80.0,85.40131834044203,96.97616574996474,83.1237543087849,0,2
6.896551724137931,53.20048309178745,6.249213823974647,97.41646644023271,0,1
78.04878048780488,95.51504629629629,1.5714074843228276,18.610231223866695,0,1
58.33333333333334,8.72323552735924,76.24717333172833,1.0832974947622995,1,0
94.54545454545455,2.8466681043778306,94.7689523986267,0.03703111922422269,1,0
13.043478260869565,67.83291681542306,25.412426285799594,0.0049781052619485575,0,1
6.024096385542169,90.05524861878453,2.259711999008762,0.0004211731850378491,0,1
50.943396226415096,32.961460446247465,0.11214505350113357,94.82079402250716,2,0
84.375,4.498269896193771,0.02063439493538313,16.516313592323336,2,0
49.99999999999999,0.3219415552253591,0.002534926062171298,85.98065704877189,2,0
8.695652173913043,0.06047777441790142,92.47013661936627,96.28485901072796,1,0
0.0,0.0,21.827244380202103,96.28485900526672,0,0
0.0,89.19651776794635,81.42551955191415,0.3263898288964408,0,1
0.0,27.618205921343353,93.31606668698036,71.45270379261841,0,2
82.56880733944955,76.46635480388629,93.3191132779767,99.6955506865713,1,0
37.5,88.98305084745762,0.7378580192517699,10.638392501597368,0,1
71.15384615384615,89.36170212765958,63.72241278881626,89.24487456525702,0,1
78.26086956521738,1.5717092337917484,99.38242445159561,45.132816763580244,1,0
100.0,55.8693733451015,14.567403471217933,1.2677871700010255,3,0
2.7027027027027026,98.80253861812956,85.48983081543994,58.662514846163994,0,1
42.857142857142854,19.30953774136922,51.94808226533138,99.1298355525704,1,0
96.7741935483871,81.19716389419145,2.568503428056972,6.320344254183706,2,0
28.77697841726619,56.95839311334291,50.049499413877236,0.9781679257501108,0,1
74.01574803149607,4.965574796578343,98.23435962610694,93.06679757104172,1,0
57.44680851063829,42.37824161922833,8.826891202699382,21.23960863963336,2,0
11.999999999999998,96.61272111403838,1.8715249771082643,83.79050656166876,0,1
29.032258064516125,11.972900362107229,89.84989362240144,1.7222580749169731,1,0
91.46341463414635,3.367833086906521,27.375214612249966,83.33492677628948,1,0
18.796992481203013,85.47769126189594,78.84921818285875,96.76541010921096,0,1
7.476635514018691,33.58426420592521,2.5626810049793933,3.1674554296547712,0,1
75.0,73.60038610038609,77.78568866257197,0.19860314705552953,1,0
43.421052631578945,3.8549039433771486,93.99979733935525,0.026076316471298926,1,0
70.73170731707317,71.48752579253424,4.763431260861241,0.010652805229991224,0,1
5.084745762711864,89.6563456958149,0.4225941861063789,92.20630453712914,0,1
60.8695652173913,7.0624497453765755,0.0767970361560446,99.37778286614589,2,0
78.94736842105264,0.8665511265164646,0.03923009384087527,99.37778286591687,2,0
13.157894736842106,0.211672210462655,87.24627793978335,0.4136558700826347,1,0
1.5873015873015872,0.09279307145066502,98.52278056347173,0.03311781251532654,1,0
0.0,79.46598855689764,98.52277390233895,83.07464785200162,0,2
0.0,96.61513859275053,0.8669402007630524,16.120194252872235,0,1
66.66666666666666,97.05488621151272,0.0962641354891261,1.4556214349770513,0,1
96.61016949152543,1.7529013539651839,76.86777679347803,90.24025116805694,1,0
99.99999999999999,0.26294314987759543,20.83368831953405,6.6287558313716675,1,0
4.0983606557377055,69.46564885496183,2.8234979455316047,0.3393989870949312,0,1
0.0,25.38071065989848,86.21862298564163,90.49764521998435,0,3
55.38461538461537,5.111167901865576,9.162257926237025,7.981173462360052,1,0
32.0,81.04993597951345,0.6780711094819764,93.20260141031605,0,1
12.307692307692307,12.28410634581797,86.7252405996885,15.401264470224957,1,0
70.31250000000001,1.2782493097453727,10.935240375843613,1.2008131740491021,1,0
18.072289156626503,81.97104156936011,90.536497203546,76.77624094712023,0,2
3.289473684210527,14.456342668863261,20.518268967406186,7.736189074307211,0,2
72.0,87.16078382889286,2.3667539801965485,0.09296519379045899,0,1
21.000000000000004,26.271660145332586,69.35182098366455,48.13349372221992,0,2
81.53846153846155,4.416947294228208,10.50300765979545,9.61304324936999,1,0
34.73684210526316,61.26011744167593,0.18987556369307979,0.41067439252383625,0,1
10.42654028436019,13.707386363636365,39.302499353261396,89.92930647215715,0,3
46.153846153846146,0.3647682505714703,11.96059022419011,5.320246328181472,1,0
18.36734693877551,31.57367190110257,0.8172495773188353,3.775739548423969,0,1
0.9950248756218906,13.705583756345177,85.94334757397493,0.2049977606329844,0,2
21.343873517786562,1.522533495736906,7.390146786214202,98.54897746744402,1,0
14.173228346456689,80.79056865464632,5.781795714201149,27.989361534733906,0,1
4.081632653061225,9.956657102740978,0.5701625569843317,88.39878891639734,0,1
71.34146341463415,8.333333333333332,97.8487767510466,21.322186249821584,1,0
14.999999999999998,1.4351954073746966,35.556106514051166,90.8385856439114,1,0
14.285714285714283,96.79602563179495,84.80463919492885,99.28318770621252,0,1
0.0,43.24911490183457,28.21113016580101,99.97498275213327,0,1
95.32019704433498,81.20572116027269,87.34256089279087,99.99795937195991,1,0
55.12820512820513,36.04271729457134,98.54308869709106,99.99911739491378,1,0
77.70270270270271,83.12401883830456,99.92566005269667,99.99977004422337,0,3
38.70967741935484,97.13428857047651,99.99150362682208,1.8954234997868207,0,2
79.54545454545455,99.81476907878489,99.99580801507518,0.49840378472404184,0,2
93.75,99.97106481481481,99.99841448526264,0.0316628051937666,0,2
100.0,100.0,3.1778577500108742,96.26328042050986,0,0
100.0,100.0,1.082094571870586,35.002029793664384,0,0
99.99999999999999,5.548359240069085,0.10564298423216148,0.7182930840887454,2,0
100.0,2.253909843606256,94.56170948389176,72.51293448928581,1,0
7.352941176470587,0.23874488403819916,42.915205295984144,98.55926614327775,1,0
2.4999999999999996,92.15922798552474,1.4462185426112097,99.83209561209055,0,1
0.0,50.145878920495996,64.84942439640571,99.98605820348897,0,3
87.61061946902655,2.771618625277162,97.13260389636748,99.99508042757998,1,0
59.99999999999999,56.98037466547725,99.53326395004403,13.383833125445864,1,0
7.2368421052631575,94.61237055695493,99.94398274459122,2.5106728519526,0,2
43.37349397590361,98.80192936051033,99.97490083484045,98.81458976007787,0,2
87.17948717948718,99.8009289980093,20.555775002616482,33.20738416065346,0,1
100.0,100.0,5.437575409005945,97.24430027422127,0,0
100.0,30.555555555555554,98.19826054474916,10.549630081134223,1,0
100.0,10.986775178026452,41.375596056375436,4.243860470152621,1,0
47.05882352941177,97.28471683475563,96.13727723131647,0.11512377513624382,0,1
11.764705882352942,49.34962554197872,14.555804000769378,86.65678729920786,0,1
94.73684210526316,94.73576403113478,7.31426783320577,99.17442091202696,2,0
61.224489795918366,19.572577232331778,0.3340647336607735,19.75371200860311,2,0
92.40506329113924,11.783439490445858,81.72452209404022,3.116322270668075,1,0
27.272727272727277,0.8616445100935498,98.33915649682899,0.22857629679453392,1,0
20.588235294117645,75.69444444444444,26.383003424856334,92.52948375033505,0,1
0.0,96.80301826846703,5.975904406567938,2.5924331799541123,0,1
65.45454545454544,33.842415827837556,0.6551397059565492,1.1291199204218396,2,0
92.5925925925926,10.67907995618839,89.32941343828536,85.1200156055343,1,0
48.07692307692308,1.7418490397498883,3.6564727518570117,98.91722972541413,1,0
20.588235294117645,85.06956226671191,1.9292920776775424,99.91897317066197,0,1
0.0,5.01856870420556,77.22628832844421,99.91897317053079,0,3
76.59574468085106,3.0845157310302285,97.48693686086402,1.419554975791304,1,0
7.999999999999999,66.91253951527925,99.72993014977118,0.10036513186899154,0,2
5.970149253731342,94.45430346051464,99.73049758377144,0.012593281412363915,0,2
46.153846153846146,99.15254237288136,2.950451874723335,0.0018437559902730518,0,1
94.28571428571428,99.65928449744465,0.2933679327607588,97.15458655840533,0,1
100.0,5.873493975903614,0.051216449133179145,99.78352519427919,2,0
100.0,0.7936507936507937,0.010459439306572917,15.249191354370266,2,0
12.903225806451612,0.16299918500407498,95.69551371993997,83.81347426314085,1,0
0.0,0.0,99.54077239531841,7.110788275425714,0,0
0.0,93.49289454001496,20.947478625021816,0.4179058206778283,0,1
0.0,99.05724825795873,78.99476975696221,0.17824082833344015,0,1
88.88888888888887,27.81507769038941,10.058746954170699,0.014293790033991826,3,0
98.27586206896551,74.22008913267055,0.8604454906837816,93.24288256586955,2,0
41.30434782608695,14.044761595848197,0.44944641356378123,9.031494732043305,2,0
67.27272727272727,1.7034068136272542,0.058044313320985044,77.31722912519328,2,0
17.64705882352941,0.9253547193090687,90.13805396515708,98.58348213876123,1,0
3.8461538461538454,0.1907183725365544,12.332013490279712,2.2825644090827453,1,0
0.0,85.65555047967108,70.91405819573897,1.0945530546244837,0,1
0.0,16.219723183391004,97.19138871717688,84.05964918264667,0,2
79.41176470588235,64.45672191528544,3.2993110696895296,99.73307414537017,2,0
23.684210526315784,94.75119291070212,1.883840759662615,12.430511359150492,0,1
57.142857142857146,4.6975329503210554,75.49035861857878,12.430511363502971,1,0
87.50000000000001,3.042035398230089,99.3509041948304,0.34515306430128606,1,0
7.954545454545454,64.50304259634888,16.932169782849662,0.022148621507403377,0,1
5.263157894736842,98.46894138232722,16.932052636255047,0.0021382465815236763,0,1
42.857142857142854,22.28274325328051,0.9809063574743064,93.77257198133177,2,0
98.50746268656717,22.332506203473947,0.09006064941447711,93.77257213961087,2,0
32.83582089552239,2.551381998582565,0.012240950877064132,99.89124954544448,2,0
31.818181818181813,0.3245248029670839,90.97660521159237,2.6978420931134965,1,0
0.0,0.0,90.9765075240879,93.18042874950333,0,0
0.0,87.16875871687587,99.67498948495393,19.743064140262714,0,2
0.0,87.16875871687587,3.8721225152159944,87.16737765390593,0,1
78.94736842105264,99.10802775024777,90.55221952660183,4.379746549023187,0,1
83.33333333333333,5.496015388843089,25.689995809136086,0.8388499576545198,1,0
100.0,87.30378578024008,82.88865480929965,80.33435106530162,3,0
8.333333333333332,31.952662721893493,6.316110907536338,16.03992466826877,0,1
80.7017543859649,78.14281835460223,1.630366241234929,99.05701928989389,2,0
40.909090909090914,9.039459204527589,72.64886458822338,13.584035274793319,1,0
73.91304347826087,3.050397877984085,20.59900004262912,92.85464036169563,1,0
12.121212121212123,63.46826586706647,98.58636379160517,98.23906792801274,0,2
5.970149253731342,24.804687499999996,18.340828449153463,16.308743020960218,0,1
46.153846153846146,97.8245514903235,90.19186806484075,0.1932340154700422,0,1
31.57894736842105,23.924684746933842,96.7876964582734,0.19323401555596723,1,0
97.11538461538461,87.02447655558832,23.389100706787804,0.009306638485373466,3,0
34.02061855670103,94.55277004023523,0.4324439318317861,0.009306590897928992,0,1
81.41592920353982,32.22573839662447,0.43244411221939316,5.553801024467143e-05,3,0
88.52459016393443,0.9318940747068416,0.04042200573992483,58.67849920645311,2,0
49.99999999999999,0.9324009324009325,0.040422550393446166,8.543943078550953,2,0
1.5873015873015872,0.09956853634251579,0.0003596501323512487,94.94379332875434,2,0
0.0,0.0,49.6803371450771,99.95578914267789,0,0
0.0,0.0,11.095267330785125,99.9687118772645,0,0
0.0,41.11842105263158,92.5132815692685,99.99799629998373,0,3
0.0,13.455328310010765,99.90392552340137,7.0903369985792475,0,2
29.999999999999993,88.85017421602787,99.92551210428306,1.423237563292158,0,2
15.789473684210526,99.79067181265128,99.99155895542073,73.09759496007639,0,2
86.36363636363635,99.86416734582994,10.319639078880169,99.69516040608589,0,1
99.55156950672647,99.97409997409997,2.796327470643519,14.732039762799202,0,1
100.0,14.999028560326405,64.0128257971961,4.288877846157911,1,0
99.99999999999999,5.303030303030304,99.33234849406489,0.5302280787078979,1,0
20.253164556962023,54.20482930890925,19.83613789993742,89.81230145006856,0,1
9.433962264150944,98.57881136950904,7.627457801795957,3.831664738869229,0,1
35.99999999999999,25.75143532590341,1.4366428433455667,67.00545682091256,2,0
97.36842105263159,12.535963830661734,85.24825360572146,99.02514017385201,1,0
36.99999999999999,3.5138248847926272,5.368006053124129,9.250761710974581,1,0
23.52941176470588,79.02316844082654,59.06642036164394,89.00362913789643,0,1
0.0,7.26321905868681,98.0377495298303,27.839149230123812,0,2
69.23076923076923,51.448170731707314,12.791237380083073,99.50341705606324,2,0
11.320754716981133,96.25036905816356,85.14173894647767,17.367964601735757,0,1
42.307692307692314,17.14886901630721,34.725668527251955,93.41910395818783,1,0
90.56603773584906,80.67484662576686,99.25862700939412,93.41910395732258,1,0
26.229508196721305,41.22257053291536,23.107732617928633,1.2742341405312918,0,1
73.21428571428572,98.87892376681614,90.97353061587562,81.99569944388783,0,1
46.15384615384615,29.635854341736696,90.97350643115162,2.217546695706836,1,0
98.46938775510205,88.08619707613443,2.6006907252014115,0.8008446862021087,3,0
40.90909090909091,88.08167141500473,76.19097772560181,76.34905740622513,0,1
83.0508474576271,5.0849780701754375,3.1391727582245754,1.635062977055391,3,0
80.76923076923077,69.75982532751091,1.4135121625346285,0.4744179142834086,3,0
12.389380530973451,4.357610474631751,66.27975258377701,0.023805093243629647,1,0
57.6923076923077,2.3020257826887662,2.3145534065134794,54.29196112274135,1,0
6.696428571428572,54.5804794520548,0.8607849034308604,4.579198217047717,0,1
4.672897196261683,3.2015065913371,0.06764787080529357,4.579198240109053,2,0
34.61538461538461,1.442169022209403,44.6735616833351,0.024869200103900053,1,0
5.084745762711864,0.17577781683951488,6.162712311502557,71.32443817881666,1,0
3.0769230769230766,35.58456299659478,6.162802626179729,99.21776826004302,0,1
0.0,7.802746566791511,0.07203370253231017,99.8400633625044,0,1
24.999999999999996,7.8616352201257875,63.3906210447512,7.719749384199758,1,0
10.344827586206897,0.19508388607101051,98.42054495265701,97.74831481626966,1,0
14.285714285714285,55.1056338028169,99.57105851987335,11.493566198871239,0,2
0.0,96.95704057279237,11.516209938688121,1.8259695706712458,0,1
42.857142857142854,98.95833333333334,96.82001094265695,89.56850703048177,0,1
92.3076923076923,16.821602478972995,15.638581282080157,7.838305912338399,3,0
100.0,95.62733208955224,3.458635832027715,2.1730160980961015,3,0
28.947368421052637,20.590081607030754,85.03670824100908,91.73866392477285,1,0
92.96875000000001,6.121302882815424,10.76286403056165,1.235635330228244,1,0
29.54545454545454,79.18223329182234,3.9181610562304887,80.6743987296074,0,1
13.402061855670102,14.293742974896967,87.48530691000313,95.41754682898421,0,3
65.85365853658536,6.479481641468682,1.7599927261268777,32.821066614896516,2,0
20.68965517241379,81.54965753424658,74.5360289848867,0.4927888827547642,0,1
13.33333333333333,2.4634682529419374,91.71708685079831,94.06273390504535,1,0
67.5,67.70498822521944,42.0572790825038,97.85124951029526,0,1
3.9647577092511,86.21479276391115,1.0811325598535857,2.362847602794772,0,1
56.36363636363637,50.26702269692924,91.69594644574303,0.5141938596337317,1,0
