DIF,MACD,MACD_buy,MACD_sell
13.919322653638233,4.575091310893876,0,0
12.541686978299992,4.07348859560279,0,0
11.479080178456627,3.5875231718484355,0,0
10.910384514969934,3.077136470984146,0,0
10.764007366083717,2.6096482601081994,0,0
10.026064061634997,2.1775848493862924,0,0
8.96380094851483,1.81350913414843,0,0
8.292129833972155,1.566117438881602,0,0
8.319674995643538,1.3136838526778514,0,0
8.424728274785679,1.0606145665511408,0,0
8.52536386707564,0.8266322776002639,0,0
8.058897094077366,0.6230750978623407,0,0
7.4990228188093795,0.39885669718788647,0,0
6.6753429573755625,0.1707622415689871,0,0
5.794204763947278,-0.035212994871109876,0,0
4.623454491405056,-0.1986450615915893,0,0
3.8128102600307443,-0.3043498219121994,0,0
3.588128928203446,-0.31114682011697525,0,0
3.261890152988201,-0.26983618914957147,0,0
2.810772441306341,-0.22720301615186625,0,0
2.5377345992497737,-0.1762938014478328,0,0
2.432326523035755,-0.11672928325811571,0,0
2.135135465423872,-0.03479188020854518,0,0
1.6483914542112927,0.0475958003744235,0,0
1.0413343132932482,0.12232705931762938,0,0
0.2513619725099545,0.2066475460927139,0,0
-0.4424043529627113,0.2963717463891021,0,1
-0.6469220359774113,0.40452145578062143,0,0
-0.6440057399565262,0.5276042928100153,0,0
-0.6690979477268684,0.655362427651155,0,0
-0.7423014864049833,0.8930108026724798,0,0
-0.7740296177882726,1.0989919735482616,0,0
-0.6632676383132434,1.4128755461791394,0,0
-0.5886111824987381,1.6843282326156148,0,0
-0.5738516889682614,2.1059128844214134,0,0
-0.5848480926589161,2.5189579115042866,0,0
-0.6285584392945509,2.994028718440229,0,0
-0.5988424317015131,3.4674551361231765,0,0
-0.9340217466398428,3.8237450483826563,0,0
-1.1191557559372711,4.2129666379721815,0,0
-1.186448171354158,4.462006651264733,0,0
-1.2423530627211505,4.705757435701437,0,0
-1.3592738067899575,4.8776114754150734,0,0
-1.6541904829390717,5.03995104491383,0,0
-1.4465504516538488,5.136239558997005,0,0
-1.2750309869712737,5.160489139633819,0,0
-0.3248366013294799,5.11391492897225,0,0
0.4854091287271558,4.959704739615134,0,0
1.2706986368543483,4.681291873637125,0,0
2.2418034470551618,4.397823413739982,0,0
2.799587354663373,4.157514681084398,0,0
3.3689829988518625,4.038476125956928,0,0
3.8430991410873503,3.9323609973919944,0,0
4.557798666033875,3.8367343516361068,1,0
5.225538079096026,3.6527582832030507,0,0
5.963626739708559,3.406527465070041,0,0
6.8444071503127475,3.0636909633782032,0,0
7.207230043115743,2.706876678870741,0,0
6.776400643848035,2.3083204634054253,0,0
5.835212564872194,1.9386169948701362,0,0
5.058129415854012,1.616117235671716,0,0
4.84544322324021,1.4062470179338855,0,0
5.050771854147769,1.1648897636503879,0,0
5.557561897900371,0.8955570831819426,0,0
6.009027562502439,0.5529288569457198,0,0
6.20513060986724,0.18988381108175423,0,0
6.085172963269315,-0.233095462154027,0,0
5.779915414873159,-0.6030492767976937,0,0
5.077133374340264,-1.0379775825406534,0,0
4.068096902615139,-1.3857516550786393,0,0
3.421027123757028,-1.7865891392558837,0,0
3.4490067569416567,-2.1241710723180676,0,0
3.61273339046906,-2.454172320866551,0,0
3.718250171582696,-2.689619731632705,0,0
3.697026133344707,-2.8985407268017496,0,0
3.361616162599546,-2.9513769728078523,0,0
2.9864330193924786,-2.9580211681925235,0,0
2.5277602363260883,-2.902988820830479,0,0
1.9564686443202675,-2.8159183295030012,0,0
1.5679260138790738,-2.660489892907649,0,0
0.8837435871867854,-2.521971944903393,0,0
0.13762356494048333,-2.3075012434804276,0,0
-0.676698697125758,-2.12021728064736,0,0
-1.6425907669321163,-1.8459182469027868,0,0
-2.6606189612386544,-1.5935365393060703,0,1
-3.1449295807173456,-1.2713420182983524,0,0
-3.526432522950614,-0.9432381468680664,0,0
-3.872984532521798,-0.5173595244996497,0,0
-3.9917038679014354,-0.03919958206384466,0,0
-4.072444490616533,0.39794569152883696,0,0
-4.128990601927526,0.7125734925855051,0,0
-4.15383322979099,0.9629883265636948,0,0
-4.226940246012518,1.1466763254807042,0,0
-4.144223161320525,1.3475410572889324,0,0
-4.194730109058085,1.4923648372458134,0,0
-4.287271993493164,1.6630056048004487,0,0
-4.559392406084953,1.7957669341031384,0,0
-4.178580388613597,1.8912008011063466,0,0
-3.0462918806612436,1.8808029186369193,0,0
-1.8622248486105946,1.8184840997278138,0,0
-1.0238378389952913,1.7820742121750963,0,0
-0.5752225963372553,1.8448408454366885,0,0
-0.23607772157973272,1.9660067666797165,0,0
0.08568286724286622,2.22919386012658,0,0
0.2787564498165125,2.4743684916549236,0,0
0.7502248195768573,2.7509062042374923,0,0
1.4556229959680138,2.9750426549219364,0,0
2.1820676066204783,3.2491627827256555,0,0
2.2757177444842114,3.4821265219131603,0,0
1.7130571168923154,3.7425116340458993,0,0
1.046343994156615,3.942900801347209,0,0
0.3074287866771215,4.152065051725564,0,0
-0.06744013322111186,4.328558717753618,0,0
0.1423444836829333,4.596573298937909,0,0
0.4716718385868717,4.885104327673184,0,0
0.7578798902848405,5.209450450133005,0,0
0.9467071869570418,5.554747531262804,0,0
1.27576737744468,5.929499523000394,0,0
1.6390294041769664,6.330431209064679,0,0
2.104297963327241,6.698616436129105,0,0
2.4002691357215724,7.104466898964849,0,0
2.374032062876182,7.502531246046663,0,0
2.1023762780753543,7.803161686946476,0,0
2.1450646941575258,8.008066055103079,0,0
2.206531513314701,8.167039898775627,0,0
2.3292541586634457,8.264973493603753,0,0
2.4520128200553017,8.318975658401936,0,0
2.8530318704855517,8.290535498457459,0,0
3.234288449464003,8.201535893920054,0,0
3.4829571964588695,8.147736325693096,0,0
4.309687747038339,8.0295093797213,0,0
5.480392009821003,7.715225593639067,0,0
6.347648839629869,7.243510023532947,0,0
6.980436301100383,6.656013160902351,1,0
7.559296860270393,6.1000330171236055,0,0
8.162725474188932,5.492965916896779,0,0
8.788734716329458,5.039779458760572,0,0
8.86173218951491,4.525341541759545,0,0
8.889641950715074,4.171209177360577,0,0
9.87777925390921,3.8874314508823202,0,0
11.173506804474712,3.6904228535494417,0,0
11.952075324585934,3.525045828865483,0,0
11.817418049170314,3.390320048625619,0,0
11.308202136924635,3.3373791579119527,0,0
10.341047250575741,3.2471633124385617,0,0
9.363463417445715,3.187016731091761,0,0
8.51406058436055,3.1058112682976073,0,0
7.07698190526844,3.075234064340309,0,0
6.094354472605119,2.9643303681203235,0,0
5.336973938949669,2.8161031697072496,0,0
4.890834073244733,2.695199946654636,0,0
4.275712512679604,2.5090534667438673,0,0
3.9629469933738477,2.381075604606713,0,0
3.9388288651927184,2.1859479840602094,0,0
3.81257148900238,2.049551833285151,0,0
3.634147398097568,1.8619419758948337,0,0
3.671734869006741,1.7282400804714555,0,0
4.111757642872547,1.5973613758371665,0,0
4.040852053983073,1.5190364210288203,0,0
4.044301981560778,1.4876551391360373,0,0
3.951697314846328,1.4322739930313082,0,0
3.801475397478498,1.4337469462014054,0,0
3.707170689892962,1.420116265948807,0,0
3.4819720167217127,1.4295756900883396,0,0
3.3347988445399324,1.4224443639189461,0,0
2.920264376125502,1.435498350818599,0,0
2.5650547182419956,1.4103569644076812,0,0
2.036186322641683,1.396038217808804,0,0
1.866086133018868,1.372029746883994,0,0
1.7032879108745647,1.36546758937242,0,0
1.4809049013613134,1.3789928316809583,0,0
1.4504319706536677,1.3707910587051402,0,0
1.4108038740682503,1.3512230588843905,0,0
1.4058850471673026,1.3291072205661116,0,0
1.4707939619640058,1.3148232028072169,0,0
1.593338882857779,1.2979732855318165,0,0
1.5636658345024301,1.2845460671847717,0,0
1.5183207315543399,1.262902182943972,0,0
1.3441774076961366,1.258242361944518,0,0
1.3441737120415382,1.2561706185238852,0,0
1.4900719228672301,1.2856509357677819,0,0
1.5375264112612541,1.2775728778838846,0,0
1.4968224831930854,1.2989474224010737,0,0
1.4536429607032915,1.2697605443153224,0,0
1.4359317452969975,1.2596913646004322,0,0
1.4382576958831947,1.188548160326912,0,0
1.389760888145787,1.1553401880119814,0,0
1.2898284406243192,1.0480982749912477,0,0
1.1486080666514624,0.993397462711761,0,0
1.1705615810838879,0.8630655217350709,0,0
1.2324649892346144,0.7823953512695181,0,0
1.3088222121581339,0.6690155430948208,0,0
1.4559716536036404,0.5883636186328808,0,0
1.5946100802689642,0.4895251641870073,0,0
1.677096070954235,0.3918559691000256,0,0
1.7503477016695683,0.2747753141296323,0,0
1.8031110892128623,0.1683927713906661,0,0
1.7882292880159554,0.04676120941576581,0,0
1.8374059084807328,-0.05098682046956356,0,0
1.6392654362960712,-0.12943829738981452,0,0
1.5585222818160673,-0.14605628509513835,0,0
1.3869770587260746,-0.15145399318854041,0,0
1.3743942167643013,-0.14637333438826428,0,0
1.3485245644165076,-0.14928532311706394,0,0
1.2857087599374637,-0.17043992613055248,0,0
1.1868317329850981,-0.20045995449163778,0,0
1.0459111388315847,-0.23173586897703652,0,0
0.7515592366380872,-0.24970279558094835,0,0
0.32929103803273563,-0.27975620645017946,0,0
-0.041375514194911034,-0.31500066199130367,0,0
-0.14478808792263465,-0.3643904298593276,0,0
-0.16012867347444626,-0.40614088588796543,0,0
-0.05010696741911147,-0.4609375319549514,0,0
0.055413202381231486,-0.5073694715867324,0,0
0.07474384525538369,-0.5608864601569437,0,0
-0.0034885901343955084,-0.5917575714072203,0,0
-0.03965451908446482,-0.6424122202389153,0,0
0.011488670060472828,-0.6744883326638526,0,0
0.05878068718641316,-0.7177151888906539,0,0
0.04956023359534356,-0.7575888738084866,0,0
0.02179797852316767,-0.7833110086294613,0,0
-0.001226543092897714,-0.8082186350043439,0,0
-0.06114181914698236,-0.8162915487265984,0,0
-0.16981707230478094,-0.819696608648106,0,0
-0.23478341982905704,-0.7946214297132874,0,0
-0.26083452638069105,-0.7617308212443371,0,0
-0.341200345631961,-0.7007977062852635,0,0
-0.34208616808531644,-0.6312630919915965,0,0
-0.45533190993542405,-0.5457610858815873,0,0
-0.555069829025058,-0.4695487970384354,0,1
-0.6513888482409129,-0.3918019036162073,0,0
-0.7623067404292954,-0.32075997312411775,0,0
-0.9029720247798423,-0.3099113680550804,0,0
-1.0515597582631813,-0.30146514823316684,0,0
-1.169916323425383,-0.2920060759645051,0,0
-1.2836017382552996,-0.2753436598931507,0,0
-1.3209441878999684,-0.25847699049336337,0,0
-1.2781202718042408,-0.22703475010016738,0,0
-1.1615978149431072,-0.20428955143174177,0,0
-1.064704092695706,-0.15695734444308504,0,0
-0.7193640458607149,-0.1404859286247303,0,0
-0.3979392726879212,-0.10525700809323169,0,0
-0.3815325364173816,-0.09172378704596101,0,0
-0.40595110159323156,-0.06809566400941111,0,0
-0.4261224178490721,-0.06796866527048383,0,0
-0.4685792990650839,-0.06690576038851881,0,0
-0.47522674673984966,-0.07471651977289455,0,0
-0.5073443727284968,-0.05698161408091389,0,0
-0.4595040426597876,-0.03537415409209982,0,0
-0.3637586898424985,-0.006463328691772675,0,0
-0.33553449493980736,0.016754923885240233,0,0
-0.253902384428514,0.036349612429963915,0,0
-0.18674427414786976,0.04297386793895978,0,0
-0.07285527849298035,0.05319444503136179,0,0
-0.040977247260840954,0.06223557620837243,0,0
-0.10660234561893844,0.0726766502044979,0,0
-0.23208598249607348,0.07009008016734825,0,0
-0.2590547556374787,0.07380009602039345,0,0
-0.24389046600146003,0.06589189153053514,0,0
-0.17771509317871903,0.05915108648347644,0,0
-0.08812085232963796,0.04858802762434444,0,0
-0.03102971797562759,0.044879106433786696,0,0
-0.03407296513869085,0.043845958798761686,0,0
-0.02473437566118264,0.05944422024684375,0,0
0.030817560372469188,0.0718396860369356,0,0
0.06818286694091569,0.09010468763626034,0,0
0.08688283471460068,0.10888658606189631,0,0
0.1323961341680615,0.11909088467171586,1,0
0.13510734715529793,0.13208498228498614,0,0
0.11623900668223541,0.13406385856246425,0,1
0.06755630292667547,0.14185792984248863,0,0
-0.013381348818441552,0.13643171385667996,0,0
-0.06812895015393394,0.13654433444625075,0,0
-0.06319764931082261,0.12315426760673932,0,0
-0.07634791406290731,0.11173278989629078,0,0
-0.025840100505561736,0.1008222592654635,0,0
0.016093001169537047,0.09093733167427172,0,0
0.059198989108722344,0.07915908978113453,0,0
0.09299319205497625,0.06604041155391385,1,0
0.12459243738560133,0.0421280853148963,0,0
0.1631123114274402,0.028190683815840074,0,0
0.18954149885644256,0.004777481357168892,0,0
0.23579051264609063,-0.01640779933293745,0,0
0.21248230097184262,-0.05036308058120339,0,0
0.194914622784367,-0.07564621384488605,0,0
0.1874749372027793,-0.1087586500017746,0,0
0.19052501215570317,-0.12587662565879135,0,0
0.2272831076460875,-0.1546859319558531,0,0
0.217439322506209,-0.16738898214028922,0,0
0.19153050114580594,-0.19597547317507788,0,0
0.20658461641095016,-0.21442993311455147,0,0
0.22533972911065803,-0.24255678272104056,0,0
0.220545858714857,-0.2667697722103184,0,0
0.18321919710108148,-0.2925899181785165,0,0
0.1252754334107351,-0.3149093921705946,0,0
0.07495047781453934,-0.34622056563145287,0,0
0.04017280026720016,-0.3719006360109319,0,0
0.010472232921046043,-0.40788680249512477,0,0
0.02077482175675982,-0.4242338820991982,0,0
-0.00965023499122708,-0.4306102691633241,0,0
-0.005070576731483811,-0.42710293412438727,0,0
-0.04242424089113683,-0.42447124304197087,0,0
-0.07421129236921331,-0.41775544871361864,0,0
-0.078067328366771,-0.40617889782368427,0,0
-0.0869444168092457,-0.39028933936400034,0,0
-0.09955561817676539,-0.3707166130364066,0,0
-0.16256765165786646,-0.34124452968523805,0,0
-0.3169929358223271,-0.3053724803066791,0,1
-0.412757673998442,-0.2753634215297677,0,0
-0.455166373648737,-0.24716869035906147,0,0
-0.464492875767462,-0.2239508165752767,0,0
-0.49764062391511743,-0.19851836509046883,0,0
-0.5276198861120918,-0.17598845130224566,0,0
-0.548028036972795,-0.14826931480310368,0,0
-0.5864685780790495,-0.12802905254600114,0,0
-0.6320931439553164,-0.10292010889904783,0,0
-0.6047689623071193,-0.08717686492253052,0,0
-0.5381876400971493,-0.08813968257323554,0,0
-0.48101384134773184,-0.08615713609241239,0,0
-0.4417699914334321,-0.0899160409200576,0,0
-0.415800277667401,-0.06808503454427049,0,0
-0.39951456623992954,-0.04802222766189781,0,0
-0.3678260463272238,-0.017428839092562973,0,0
-0.3296661384193271,0.01788318050716195,0,0
-0.29143780303988365,0.07441698348982526,0,0
-0.16204181420229702,0.15450502065383395,0,0
-0.09125578024300296,0.2449509953461934,0,0
-0.08103424918594726,0.329914176326439,0,0
-0.15844554228497998,0.4229218942057793,0,0
-0.25749129395269676,0.4948371612648458,0,0
-0.2707098163511006,0.5623145734111887,0,0
-0.31164386033813685,0.6130006085848052,0,0
-0.38481212942211585,0.6842934039341274,0,0
-0.528604180079526,0.7293507873183263,0,0
-0.6077190639356473,0.7848276670652742,0,0
-0.5471316020365862,0.8119669496885132,0,0
-0.4669326000921501,0.8531524943859369,0,0
-0.3297777634271881,0.8599935924199075,0,0
-0.13464882261585842,0.8797981616107526,0,0
0.022183371985008193,0.9085415918822248,0,0
0.07439925131943426,0.9691271719433335,0,0
0.14759989365072101,1.0660519724708395,0,0
0.2821563514095402,1.1436491294493192,0,0
0.39888613783757876,1.2509895598889005,0,0
0.5115283577826233,1.3544479569325367,0,0
0.6198603787629366,1.450872944282102,0,0
0.7465698254866737,1.5457450777744508,0,0
0.6658015945706381,1.6397199724213571,0,0
0.5224821202804293,1.7320345380255813,0,0
0.27850006952776596,1.8182407970399757,0,0
0.2710393419193906,1.8926432715422403,0,0
0.32630162279859576,1.9507714680207744,0,0
0.30045381951644856,1.9959313572741266,0,0
0.45145602231609416,2.047269880576556,0,0
0.58925947356488,2.086013754114129,0,0
0.6954848317250821,2.0851716354119603,0,0
0.8005872367699283,2.0403298485987773,0,0
0.9256366739468831,1.9755695918215626,0,0
1.0895996039589448,1.9243799374379882,0,0
1.2881181131167807,1.8892874156260793,0,0
1.4794909286146947,1.8719068414706976,0,0
1.5647778177976477,1.8513799224914949,0,0
1.6356017699141177,1.8636826148752264,0,0
1.895662861234939,1.8196558777338367,1,0
2.268749376175535,1.7825108870935669,0,0
2.523579809773551,1.7199417257682972,0,0
2.5041294932419333,1.664323097581454,0,0
2.3206982966034957,1.57813160299752,0,0
2.134272321307151,1.4857399073979787,0,0
2.0409173881644165,1.4013708803311626,0,0
1.9048037478525828,1.2992018580750502,0,0
1.9782761015221269,1.1864039260127828,0,0
2.188369526001864,1.0677329215355926,0,0
2.218512485595994,0.9425471920854299,0,0
2.2552620451420182,0.798069282005434,0,0
2.2871822168514058,0.6734109174870815,0,0
2.378655858315355,0.5630471485808815,0,0
2.28517449366295,0.4599156764864894,0,0
2.231892104689692,0.38649588393113665,0,0
2.261238697604682,0.3509306660962297,0,0
2.2250776042328795,0.309651916818074,0,0
2.161830861722194,0.30289708448594177,0,0
2.1463874796562266,0.2982126775937876,0,0
2.0190922904788238,0.3127590764526629,0,0
1.7381578157036444,0.3448414507531267,0,0
1.52739188148945,0.3908531565570977,0,0
1.2692522071798606,0.42320433895593534,0,0
0.8958557180475282,0.4919390191949174,0,0
0.6938717523833873,0.5536498028239943,0,0
0.5430649925373814,0.613542066794723,0,1
0.3554088737152199,0.6606637118862255,0,0
0.2634491166190571,0.7065824428548543,0,0
0.11169758495643123,0.7198704058206346,0,0
0.00038275603492365917,0.7434989655432057,0,0
0.031389897941892286,0.7298569105313,0,0
-0.013490293994181002,0.7296161350083719,0,0
-0.09857751651630053,0.6959180662466098,0,0
0.0055268287956948825,0.6927917942566367,0,0
0.12559416657506972,0.6311609620870533,0,0
0.24138056255419826,0.5644624023198954,0,0
0.4238369361485894,0.5026659229054846,0,0
0.5589163521014484,0.45118401213748127,1,0
0.679924386977973,0.43361629789245665,0,0
0.799030287682541,0.4304486442180012,0,0
0.8656122876700607,0.4293434282973299,0,0
0.8769134980153126,0.4320042670701596,0,0
0.9549464828848357,0.4329790693938278,0,0
1.2061093620036019,0.40963919045882047,0,0
1.1451411188133278,0.36471850811158824,0,0
1.017575963049552,0.319947904137868,0,0
0.7788644229575965,0.26259448474455427,0,0
0.5341254838154015,0.2015443707751316,0,0
0.45070777627296366,0.14788195845273283,0,0
0.4242261528093678,0.10038659098573345,0,0
0.4148008639113385,0.08056689926674017,0,0
0.5214645735155159,0.08048792196310948,0,0
0.7060213145227863,0.08431640807672494,0,0
0.7684043357426305,0.11332771274396042,0,0
0.7732146015797241,0.15253785852783217,0,0
0.7935620375888135,0.21996360206755736,0,0
0.7214445899118402,0.2936108668979167,0,0
0.6061754899327241,0.3811111711146791,0,0
0.41714219519670337,0.4579154707995638,0,1
0.1799812670762293,0.5484070845118507,0,0
0.06556886402680107,0.6205350971377164,0,0
-0.05087124116029429,0.7432004612249227,0,0
-0.18856939372770398,0.8478934983018122,0,0
-0.3132158445504274,0.9837240832903489,0,0
-0.411754174952506,1.1073656989480192,0,0
-0.4246266741209297,1.2856962639075922,0,0
-0.3636075487086714,1.4293362634720816,0,0
-0.2880724824740071,1.630665340283129,0,0
-0.19256303455304646,1.776596396259,0,0
-0.23076642234043732,1.9543124570762083,0,0
-0.28889850751866675,2.0957491198427887,0,0
-0.2188940270367823,2.2273196624955043,0,0
-0.18999530428301625,2.3323722997644634,0,0
-0.22416463917862472,2.4444441918720847,0,0
-0.18051655914823073,2.534830825134225,0,0
-0.09418004159455506,2.618671242528903,0,0
0.04029573232440953,2.6808508244067824,0,0
0.33607687311081236,2.721537341508013,0,0
0.4999855019238453,2.7038188778271017,0,0
0.8622836353990238,2.684271592602932,0,0
1.1492564001560908,2.596062763348266,0,0
1.3588215449891834,2.4853469121175253,0,0
1.5225381982854174,2.3132497952752225,0,0
1.7475359892448097,2.0954835283621756,0,0
1.9507508280439936,1.8904909340843785,1,0
2.207206846612465,1.6534085355815806,0,0
2.588978610725505,1.4967780154001584,0,0
2.8706003371283373,1.348437856415393,0,0
3.1348433357424454,1.208198061794778,0,0
3.479970314544559,1.0606767563277693,0,0
3.7273146356404396,0.961299735933498,0,0
4.044800447138925,0.9358787117239029,0,0
4.004285240038598,0.9088831169976977,0,0
3.863783499484555,0.8788238555021245,0,0
3.4653426088212598,0.8158676229075512,0,0
2.8732912522463323,0.7424849083609386,0,0
2.65109782982168,0.6563545187791304,0,0
2.499482256765887,0.5674232177670573,0,0
2.1957913652398986,0.45266754360006783,0,0
1.5598689347432355,0.326981850847346,0,0
1.1709662116766992,0.20556314485964822,0,0
1.1640981366110168,0.08371847029200866,0,0
1.2809450933582838,-0.039956176574128366,0,0
1.424179644066868,-0.1520791229375554,0,0
1.4539200394212344,-0.26437750193404613,0,0
1.442731670736464,-0.37988300521700236,0,0
1.4711024194953808,-0.5006718063414717,0,0
1.5291886854459023,-0.6283997061516444,0,0
1.4410851385617462,-0.7406230510825109,0,0
1.3000353730686953,-0.8491381054988646,0,0
1.1876404305947545,-0.9518486109067756,0,0
1.0269088432102649,-1.0557073948237463,0,0
0.8577291248655428,-1.15760939559411,0,0
0.7591364061802324,-1.2642771427442647,0,0
0.680799715695656,-1.376904702650037,0,0
0.6141837985215659,-1.4879782915197268,0,0
0.4591331726226855,-1.594056662052029,0,0
0.2545538912372365,-1.7012676045508608,0,0
0.10427918821454796,-1.8066194758613574,0,0
-0.022860948199337372,-1.9181074345876319,0,0
-0.12880547215743832,-2.013260476547442,0,0
-0.22142840314167245,-2.10827729645903,0,0
-0.28042816737040255,-2.1697385621266685,0,0
-0.36947254764241677,-2.2201890605568972,0,0
-0.5082968650420696,-2.265488826106425,0,0
-0.6348210393951916,-2.295445857880261,0,0
-0.7438054068147153,-2.319975742408512,0,0
-0.8339082844037762,-2.3169029721092924,0,0
-0.9800554731170195,-2.304519608988398,0,0
-1.1574279871020394,-2.263943202419412,0,0
-1.3873481342305354,-2.207589821478064,0,0
-1.6606302400675617,-2.125307140968321,0,0
-1.7867375062076434,-2.0375569237787126,0,0
-1.9191618712634408,-1.9224760861114953,0,0
-2.047541160898078,-1.795769345216674,0,1
-2.2096174009641345,-1.6411221125904156,0,0
-2.381800276088967,-1.5086784350350535,0,0
-2.5287420508688143,-1.370002066003555,0,0
-2.6922387590297348,-1.2656353602726356,0,0
-2.8184874482237774,-1.1635000828012514,0,0
-2.887721412275468,-1.0689172807064278,0,0
-2.936631360395623,-0.955683952167912,0,0
-3.0047072380268673,-0.8535889741998706,0,0
-3.047891980195814,-0.7396585777414671,0,0
-2.944132985943156,-0.6418083614241313,0,0
-2.725602298937858,-0.5416661188743905,0,0
-2.4808507340847257,-0.4986030311118131,0,0
-2.1960099988127695,-0.4624480216964195,0,0
-2.0525076785374665,-0.4483665769804016,0,0
-1.994764605334609,-0.4278124206953279,0,0
-1.9302305067326557,-0.4196633128026437,0,0
-1.8197854498736916,-0.41317453247362035,0,0
-1.7007114253028277,-0.41144974087384545,0,0
-1.5316284132097735,-0.4157843539604243,0,0
-1.2146296826734044,-0.42461431649443027,0,0
-0.8585385075862746,-0.43835934867894,0,0
-0.699548847637459,-0.46248108977413366,0,0
-0.6009904257007861,-0.48081049740838366,0,0
-0.5631796336914334,-0.49685919727711914,0,0
-0.4863639735821579,-0.5010424055769201,1,0
-0.4525176005178366,-0.5075620490616986,0,0
-0.40273524652640447,-0.501613152476048,0,0
-0.3587914383915063,-0.494127485286125,0,0
-0.3254843750863614,-0.4783216828869887,0,0
-0.2731472233756165,-0.45026285622936446,0,0
-0.26855475376116544,-0.4179793280459526,0,0
-0.3249686597621917,-0.3682620438602671,0,0
-0.39988286473423784,-0.3171378501857791,0,1
-0.4540477901388016,-0.25568634040899624,0,0
-0.4987594179804091,-0.181008528724917,0,0
-0.5613003041639928,-0.10948680772066356,0,0
-0.5947790308322851,-0.026587580618223514,0,0
-0.6695860015131672,0.04148383069314468,0,0
-0.719691102251133,0.11210619518318432,0,0
-0.7782661057057538,0.16759564608961638,0,0
-0.8213452394866465,0.21959179124544131,0,0
-0.8185648576653506,0.27967087157165565,0,0
-0.8616551360292277,0.3337062543017712,0,0
-0.8404844711623269,0.3920459941283447,0,0
-0.798692321151691,0.43821830460406774,0,0
-0.7133693613758965,0.4981943061408609,0,0
-0.5813626838238548,0.5437186703685427,0,0
-0.46296343089274217,0.5980965539776772,0,0
-0.31783618906584366,0.6348047430343976,0,0
-0.2807052558385408,0.6852866754866082,0,0
-0.23686606097987806,0.7142089951717284,0,0
-0.1698296186551005,0.7574503343563523,0,0
-0.08434194690741492,0.7779683038914951,0,0
-0.0325472539217202,0.7780974735278436,0,0
0.01621684154616787,0.7723742545477736,0,0
0.09858531479359556,0.7538602093412712,0,0
0.1793743797051235,0.7203241619247084,0,0
0.24933606794195384,0.6600742756323352,0,0
0.3171877344850742,0.5939881479612876,0,0
0.3966320400076313,0.5241062563113039,0,0
0.45917176029266216,0.47126237852086705,0,0
0.6748617776703867,0.4322081180927551,1,0
0.8003445012663803,0.41004175580143265,0,0
0.8750465302741333,0.3886639414870152,0,0
0.9805746250400347,0.3880026386700946,0,0
1.1290039441770148,0.3848860885621787,0,0
1.2256682177783915,0.39147539566196854,0,0
1.2039463529164607,0.39713281716763554,0,0
1.08489122572297,0.40351141643319477,0,0
0.8916988091854989,0.40691468845984163,0,0
0.7161448693986046,0.4242347016426735,0,0
0.6063848245157146,0.43394818249418143,0,0
0.49819822432678507,0.4490164785709344,0,0
0.4037753531863615,0.4316671432095146,0,1
0.3741116107025988,0.4233812984115494,0,0
0.3358991741403514,0.3907201229241327,0,0
0.34333131257706384,0.3634297388106365,0,0
0.358005331998811,0.3256748226080419,1,0
0.32061827559527956,0.3010309933104609,0,0
0.2987807123224826,0.26624351775598154,0,0
0.32510759392962996,0.23677678788411616,0,0
0.44307233963284887,0.19257500974758215,0,0
0.5515571992084745,0.1759565004019092,0,0
0.595455224351042,0.1412515100540112,0,0
0.6631875368152009,0.14496909174943048,0,0
0.6509013241884958,0.13139202939825712,0,0
0.6130247208113389,0.1467370249268316,0,0
0.5634000420162835,0.15410352179041564,0,0
0.5580478150158399,0.1879506664394078,0,0
0.5609175497895791,0.19672101821893098,0,0
0.48005793781294415,0.22250259089123053,0,0
0.3978690085218659,0.2182787679315036,0,0
0.29990613501182395,0.22388732038001596,0,0
0.18068943267702764,0.20260354376178685,0,1
0.13789735903982603,0.23793633030494452,0,0
0.040546059829623005,0.26527250760686505,0,0
-0.018117541123473302,0.2941118831952743,0,0
-0.016366463923645824,0.3106769952025472,0,0
0.04974296863211691,0.3143780731628186,0,0
0.11049001936864045,0.31175300661905664,0,0
0.21696367293608887,0.29471401479480125,0,0
0.2809796646103706,0.281118136965105,0,0
0.1676912806803017,0.2565062601414612,0,0
-0.04807231161852599,0.245819172604168,0,0
0.013234118743625345,0.2348228271804234,0,0
0.08365455722413628,0.24094390850290154,0,0
0.21304712332509723,0.2307540382875292,0,0
0.3063729495365095,0.23431120845635364,1,0
0.39303430663488825,0.24659356889699113,0,0
0.4342924852348631,0.27021934065350184,0,0
0.44754503340816143,0.288109077221146,0,0
0.422313994408853,0.32626290438046923,0,0
0.3432399919856124,0.3559786425827458,0,1
0.2653202290092338,0.4341172283708817,0,0
0.25109798275200035,0.5065582558651855,0,0
0.2674747086890932,0.5981139633865615,0,0
0.1673959158496814,0.681322989986315,0,0
0.09067867966776078,0.7812416856344634,0,0
0.08053153560037174,0.8808602364183061,0,0
0.046045085745632264,0.9787270601921129,0,0
0.016630815774746566,1.0725347127314928,0,0
-0.10515439158118056,1.1878973668708523,0,0
-0.24633981054701337,1.2853215452928377,0,0
-0.22186971169183778,1.391649104628678,0,0
-0.19250068061933234,1.475351143070975,0,0
-0.13439692560504568,1.5583869935672539,0,0
-0.11682599574164954,1.6013565940363712,0,0
-0.008699812596134393,1.6668946425651292,0,0
0.1141623311655593,1.7153202141548958,0,0
